0.642,0.756,00_00_00
0.609,0.868,00_00_02
0.61,0.74,00_00_03
0.642,0.696,00_00_05
0.586,0.77,00_00_18
0.606,0.772,00_00_19
0.711,0.698,00_00_21
0.633,0.771,00_00_23
0.611,0.722,00_00_24
0.581,0.758,00_00_26
0.632,0.899,00_00_28
0.619,0.751,00_00_29
0.611,0.72,00_00_31
0.615,0.758,00_00_32
0.585,0.764,00_00_34
0.574,0.689,00_00_36
0.59,0.738,00_00_37
0.62,0.736,00_00_39
0.633,0.741,00_00_40
0.625,0.729,00_00_48
0.66,0.767,00_00_49
0.618,0.785,00_00_51
0.676,0.793,00_00_53
0.603,0.794,00_00_54
0.649,0.811,00_00_56
0.605,0.737,00_00_57
0.636,0.856,00_00_59
0.618,0.815,00_01_01
0.629,0.757,00_01_02
0.57,0.797,00_01_04
0.648,0.769,00_01_05
0.645,0.833,00_01_07
0.678,0.728,00_01_09
0.635,0.776,00_01_10
0.648,0.73,00_01_18
0.633,0.764,00_01_20
0.565,0.792,00_01_21
0.625,0.743,00_01_23
0.61,0.714,00_01_24
0.637,0.765,00_01_26
0.623,0.791,00_01_28
0.595,0.76,00_01_29
0.625,0.695,00_01_31
0.635,0.738,00_01_33
0.691,0.744,00_01_34
0.618,0.781,00_01_36
0.682,0.771,00_01_38
0.617,0.848,00_01_39
0.64,0.783,00_01_41
0.618,0.821,00_01_43
0.617,0.787,00_01_44
0.619,0.796,00_01_46
0.616,0.717,00_02_00
0.615,0.808,00_02_01
0.609,0.796,00_02_03
0.695,0.746,00_02_05
0.638,0.785,00_02_06
0.618,0.799,00_02_08
0.632,0.806,00_02_09
0.61,0.791,00_02_11
0.627,0.822,00_02_13
0.67,0.701,00_02_14
0.645,0.751,00_02_16
0.65,0.711,00_02_17
0.657,0.742,00_02_19
0.671,0.806,00_02_30
0.648,0.72,00_02_32
0.635,0.724,00_02_33
0.63,0.748,00_02_35
0.625,0.792,00_02_37
0.646,0.625,00_02_38
0.609,0.839,00_02_40
0.609,0.784,00_02_42
0.699,0.825,00_02_43
0.619,0.751,00_02_45
0.627,0.791,00_02_47
0.66,0.772,00_02_48
0.629,0.792,00_02_50
0.584,0.679,00_02_52
0.619,0.817,00_02_53
0.62,0.768,00_02_55
0.592,0.792,00_02_56
0.715,0.717,00_02_58
0.685,0.717,00_02_59
0.639,0.756,00_03_01
0.633,0.806,00_03_03
0.622,0.767,00_03_04
0.686,0.716,00_03_06
0.654,0.737,00_03_08
0.619,0.718,00_03_09
0.594,0.798,00_03_11
0.635,0.596,00_03_12
0.626,0.782,00_03_14
0.613,0.771,00_03_15
0.695,0.742,00_03_17
