0.713,0.725,00_00_00
0.674,0.767,00_00_02
0.667,0.871,00_00_04
0.669,0.79,00_00_06
0.652,0.793,00_00_07
0.706,0.802,00_00_09
0.648,0.809,00_00_11
0.657,0.806,00_00_13
0.606,0.779,00_00_15
0.587,0.791,00_00_16
0.639,0.713,00_00_18
0.598,0.829,00_00_20
0.709,0.734,00_00_22
0.623,0.818,00_00_23
0.651,0.86,00_00_25
0.694,0.812,00_00_27
0.713,0.804,00_00_28
0.693,0.77,00_00_30
0.658,0.861,00_00_32
0.707,0.751,00_00_34
0.709,0.754,00_00_35
0.684,0.9,00_00_46
0.674,0.713,00_00_48
0.73,0.728,00_00_50
0.7,0.667,00_00_51
0.617,0.836,00_00_53
0.632,0.795,00_00_55
0.602,0.854,00_00_56
0.58,0.843,00_00_58
0.628,0.783,00_01_00
0.672,0.78,00_01_02
0.692,0.732,00_01_04
0.723,0.807,00_01_05
0.745,0.741,00_01_07
0.777,0.731,00_01_09
0.695,0.756,00_01_11
0.826,0.747,00_01_12
0.697,0.776,00_01_14
0.71,0.737,00_01_16
0.782,0.787,00_01_17
0.715,0.806,00_01_19
0.624,0.849,00_01_21
0.685,0.736,00_01_22
0.679,0.805,00_01_24
0.74,0.748,00_01_26
0.746,0.801,00_01_28
0.653,0.773,00_01_29
0.719,0.733,00_01_31
0.706,0.737,00_01_33
0.707,0.79,00_01_34
0.647,0.783,00_01_36
0.771,0.799,00_01_38
0.642,0.773,00_01_40
0.71,0.844,00_01_41
0.657,0.856,00_01_43
0.691,0,00_01_45
0.688,0.787,00_01_46
0.64,0.822,00_01_48
0.655,0.81,00_01_50
0.693,0.759,00_02_02
0.7,0.761,00_02_03
0.719,0.753,00_02_05
0.622,0.752,00_02_07
0.621,0.885,00_02_09
0.687,0.679,00_02_10
0.636,0.849,00_02_12
0.633,0.772,00_02_13
0.663,0.735,00_02_15
0.609,0.925,00_02_17
0.71,0.783,00_02_19
0.671,0.796,00_02_20
0.692,0.786,00_02_22
0.67,0.794,00_02_24
0.707,0.787,00_02_25
0.631,0.849,00_02_27
0.657,0.751,00_02_29
0.672,0.862,00_02_30
0.704,0.744,00_02_32
0.634,0.791,00_02_34
0.613,0.786,00_02_36
0.668,0.878,00_02_37
0.695,0.719,00_02_39
0.708,0.731,00_02_41
0.725,0.775,00_02_42
0.646,0.888,00_02_44
0.684,0.822,00_02_46
0.679,0.734,00_02_47
0.673,0.727,00_02_49
0.663,0.738,00_02_51
0.749,0.75,00_02_52
0.72,0.752,00_02_54
0.656,0.762,00_02_56
0.624,0.843,00_02_57
0.657,0.748,00_02_59
0.713,0.831,00_03_01
0.645,0.832,00_03_03
0.685,0.823,00_03_04
0.635,0.79,00_03_06
0.615,0.797,00_03_08
0.66,0.754,00_03_10
0.645,0.775,00_03_11
0.619,0.829,00_03_13
0.622,0.774,00_03_15
0.699,0.723,00_03_16
0.644,0.812,00_03_18
0.65,0.87,00_03_20
0.67,0.809,00_03_23
0.692,0.76,00_03_24
0.632,0.77,00_03_26
0.696,0.738,00_03_28
0.586,0.928,00_03_29
0.713,0.747,00_03_31
0.588,0.863,00_03_33
0.651,0.834,00_03_35
0.657,0.801,00_03_36
0.643,0.779,00_03_38
0.707,0.816,00_03_40
0.65,0.799,00_03_49
0.63,0.781,00_03_50
0.665,0.763,00_03_52
0.698,0.702,00_03_54
0.629,0.829,00_03_56
0.611,0.795,00_03_57
0.635,0.746,00_03_59
0.653,0.881,00_04_01
0.74,0.747,00_04_02
0.676,0.829,00_04_04
0.72,0.771,00_04_06
0.65,0.844,00_04_07
0.677,0.772,00_04_09
0.704,0.723,00_04_11
0.658,0.807,00_04_13
0.664,0.783,00_04_14
0.615,0.764,00_04_16
0.589,0.778,00_04_18
0.645,0.788,00_04_19
0.62,0.833,00_04_21
0.641,0.756,00_04_23
0.7,0.77,00_04_25
0.615,0.775,00_04_26
0.632,0.876,00_04_28
0.745,0.779,00_04_30
0.616,0.747,00_04_32
0.667,0.765,00_04_33
0.613,0.835,00_04_35
0.627,0.825,00_04_37
0.671,0.807,00_04_39
0.719,0.832,00_04_40
0.679,0.764,00_04_42
0.633,0.825,00_04_44
0.801,0.755,00_04_45
0.641,0.873,00_04_47
0.637,0.822,00_04_49
0.707,0.769,00_04_50
0.685,0.863,00_04_52
0.71,0.775,00_04_54
0.679,0.702,00_04_56
0.634,0.853,00_04_58
0.681,0.74,00_04_59
0.592,0.822,00_05_01
0.657,0.855,00_05_02
0.632,0.819,00_05_04
0.645,0.77,00_05_06
0.589,0.878,00_05_07
0.628,0.827,00_05_09
0.624,0.841,00_05_10
0.71,0.79,00_05_13
0.656,0.839,00_05_14
0.69,0.73,00_05_16
0.646,0.815,00_05_17
0.666,0.756,00_05_19
0.734,0.754,00_05_21
0.652,0.769,00_05_23
0.631,0.83,00_05_24
0.669,0.884,00_05_26
0.634,0.829,00_05_28
0.653,0.816,00_05_29
0.687,0.775,00_05_31
0.597,0.833,00_05_32
0.605,0.826,00_05_34
0.658,0.79,00_05_36
0.719,0.754,00_05_37
0.604,0.821,00_05_39
0.645,0.833,00_05_41
0.619,0.803,00_05_43
0.676,0.83,00_05_44
0.67,0.771,00_05_46
0.624,0.794,00_05_48
0.678,0.825,00_05_49
0.621,0.777,00_05_51
0.67,0.702,00_05_53
0.631,0.824,00_05_54
0.651,0.918,00_05_56
0.64,0.848,00_05_58
0.631,0.797,00_05_59
0.633,0.784,00_06_01
0.711,0.802,00_06_03
0.691,0.759,00_06_05
0.6,0.823,00_06_06
